n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,rdkit,fast_exact
JT,1145,0.02379795917741333,0.045393967171686346,0.041342141488324,0.03132377762392148,0.03312512170410475,0.03550915971906197,0.038029476524505265,0.02745371301417827
JT,4854,0.028901110347952244,0.03209579749119511,0.029179096719151757,0.029557598466952214,0.032239030761437644,0.030226806478644612,0.031560831782739954,0.032737260675041284
JT,2336,0.06662649641424877,0.07133857714107972,0.07199023758068311,0.07045694448275167,0.06403436413890763,0.07102575858145828,0.07150181471177942,0.11498701071075033
JT,3644,0.04225750684043079,0.03458307575836249,0.03729602984578944,0.03450758126943548,0.04079410998971966,0.03568900515708532,0.03866615767411359,0.03536102134314248
JT,3945,0.06318877071205563,0.05292337074187066,0.05557459381143243,0.05706054716810016,0.055622297994508525,0.0568365866263772,0.05510561627418988,0.07980342972796568
JT,2946,0.03268110760213199,0.03724974665012833,0.03543069447773369,0.03710664813109656,0.03411917134981516,0.02922322379799384,0.03433328890478246,0.0287887494346526
JT,2350,0.06936004246347213,0.07265778850012257,0.07316046175018438,0.07714113241012834,0.06971445111641154,0.07189674424954197,0.07402283963060254,0.10990043384729531
JT,2797,0.06112170838579305,0.06451041127280674,0.06371043406129646,0.06642059854941851,0.06574183983677274,0.06400583672663542,0.0648569996007181,0.0967178020208406
JT,3801,0.0984602564621121,0.10664686736354216,0.10543729808095352,0.08275356412467459,0.1127270799399921,0.10923933671145881,0.10628866576929936,0.1519998959533357
JT,3535,0.06474196397772916,0.06398496857674725,0.06600301445957509,0.06550389468909483,0.0641914480926103,0.06872982808311837,0.06653697236306048,0.09826406299359895
JT,1993,0.0936828596469408,0.08074193535624379,0.08683423385485921,0.09490170756096976,0.08347691194170356,0.08733406295208218,0.08886354540892592,0.14448296503939492
JT,3687,0.037969058943800635,0.04878405433005469,0.04538655770699001,0.04443741309678405,0.04215578834761021,0.03694286541257792,0.04432204046799107,0.04478492095763452
JT,3088,0.08455775098702645,0.0860963849337368,0.08725455779391608,0.08560821081391025,0.08999325106184929,0.08711988623131216,0.08890945068419091,0.13515896997654125
JT,2764,0.07466484584423332,0.07914060030746964,0.07785924525450422,0.08007595936059056,0.08115644540786725,0.07269244274286588,0.07988417098948328,0.1292848837194681
JT,3438,0.055912046983809374,0.06250194261280781,0.0627644852143978,0.05829806415106659,0.06540561353630839,0.06061831034006122,0.0633917995039072,0.09719532255978142
JT,1501,0.0549751176044467,0.052482912984441916,0.05202957703989762,0.05756874615105145,0.05313349701814137,0.05441971738430443,0.053175024114944174,0.07395645824477896
JT,3528,0.04436397537082187,0.03792849149416247,0.03998567122901794,0.040664348352450995,0.03723770387295076,0.03679700112004236,0.041979946546566255,0.045945975228881455
JT,2664,0.03598157357422365,0.04903861579746856,0.04073228965033349,0.04038223961346963,0.043351800716824034,0.046914074286611235,0.043438774749516976,0.038187548153030604
JT,2794,0.042793438476548096,0.05300396141548306,0.05763883535368594,0.05770333553548882,0.05750161990192809,0.05268320993340571,0.0556339760542068,0.06391023233641442
JT,3446,0.07554048058994692,0.07447320544446936,0.07473752372452218,0.07268841204466564,0.07899302410536607,0.062432564624848134,0.07606598898848405,0.11569372087416528
JT,3264,0.14184003918584515,0.1530067975004078,0.14913771361244496,0.1494825133651032,0.14993589042749164,0.14624864446007052,0.150117348717237,0.2358324999999372
JT,2217,0.06662746731094327,0.05611144802790089,0.05259298260178455,0.05166010107637617,0.05112385701875338,0.05500445969513972,0.05450160497535018,0.07844222423054183
JT,4740,0.08537006451139593,0.08089261041105167,0.08185946908762196,0.08269596582281961,0.08411642463450025,0.08609488777352971,0.08207764574974004,0.1309721300076947
JT,4816,0.09412876594371242,0.09246194540526398,0.09691385079395065,0.09866155479110938,0.09491754710949427,0.09520118800798798,0.0973896200490346,0.16314723989945742
JT,2535,0.10602644530311278,0.11157421536005363,0.11139616365434825,0.11812711955440099,0.10892178916526368,0.10896789738677143,0.1122629628380049,0.1662310888149922
JT,4271,0.030321359052526167,0.029864006516088913,0.028020201108653525,0.02778279545141722,0.03135567596739347,0.031953279126963975,0.031403964444065534,0.023815343938815427
JT,2235,0.10544920595191361,0.11055738116906463,0.10718998516058106,0.11342064132654485,0.11518175601712675,0.16586272233636926,0.11380423215042994,0.17998899301097465
JT,1741,0.026233052306483862,0.03002247429851943,0.034643929394567785,0.03809368739840537,0.0360581197273167,0.0337342823986929,0.03661980038799953,0.03893732840270449
JT,4204,0.036115930429031225,0.03764501206551371,0.03897725730526169,0.03914446582094547,0.0381579635945836,0.04318127252771638,0.0410194897671625,0.05071142596303218
JT,3067,0.06637162200731354,0.05957576386237341,0.05891221216903985,0.058588720156724824,0.06165800629472395,0.05939150966773802,0.05982232033610772,0.08282710778201287
JT,1645,0.02890843890660676,0.037157554162202434,0.035934276119062726,0.033079506992860996,0.03010131674649793,0.034186325821025536,0.03530547294165266,0.03540878189365342
JT,3737,0.03025585304233532,0.030835169476780708,0.0293518540665935,0.02862661809227984,0.03304836396655149,0.036457263593114124,0.031086581294070683,0.029663661333389293
JT,3595,0.05796668546187817,0.05387078858921012,0.05168354841229295,0.049560581414909065,0.05277626894977722,0.05198906479633622,0.051546472810362995,0.06879618300658463
JT,3310,0.05464200666299612,0.042339548246469516,0.0438365021128845,0.04133275105087732,0.04880926427677889,0.046247161355244884,0.041999443248128085,0.049660435957359826
JT,4780,0.08026276908698296,0.08359888061740439,0.082746247908469,0.08438105593137281,0.08520415221076076,0.08642255050620626,0.08460714344534753,0.11723467525071675
JT,1859,0.0476136329723537,0.0514639670945689,0.05241568045750005,0.05664954797583849,0.04986575909420117,0.052900845505265755,0.053206732019809765,0.0761960681361687
JT,3120,0.03229437952065547,0.0397810749976661,0.039847569724027344,0.0500069961947306,0.038179833231907816,0.034710388724943766,0.03951454343827276,0.029335323855685727
JT,3291,0.17551058478109427,0.18229950516104831,0.18026478803517393,0.14960984119321538,0.15922593603414156,0.19541897941653422,0.182123176876116,0.2742088083904916
JT,1642,0.10595129519099135,0.1128371386581933,0.11176119973244926,0.10566342196664115,0.11133902775388851,0.10863975595413627,0.11277265279467164,0.1608247355069562
JT,4614,0.16327667873539026,0.1702198177698225,0.1692412199231557,0.17488150742823955,0.1829185043860231,0.14978882918360137,0.17050835892856148,0.24397666817468774
JT,1404,0.13256958592534274,0.14226614354015255,0.14060842524895523,0.15068335955622025,0.12791330521272778,0.13842111827538378,0.14227739004662865,0.19766668823191377
JT,2429,0.10745424046710778,0.11211277031401914,0.11237279428042968,0.11641365367704914,0.11534487245414278,0.10715310742829018,0.11240766356989779,0.16411433531852843
JT,1448,0.13727467774113467,0.1471898348679247,0.1454750917319907,0.14295902465251709,0.1512062155594028,0.15392536090700937,0.14890559141775336,0.2413144728121014
JT,2320,0.022990990771580063,0.036060986104051576,0.026683624967679686,0.03224114304567571,0.038618761892724646,0.03132757020779361,0.031329439978466656,0.023245796322556227
JT,4592,0.02205268813486192,0.026862860437409916,0.02628087116063767,0.022147388536851012,0.026350373254225522,0.028961785352779136,0.027998227419005407,0.020095968032878147
JT,3362,0.056831140700485255,0.05806880233912212,0.05762436454926073,0.06098393709246607,0.055839363188085814,0.05321010709496081,0.05950979143969157,0.09046733722787809
JT,3674,0.07142458629378384,0.07537148330913963,0.07490272046557876,0.07851670841134806,0.0764933341548606,0.07447174018513268,0.07732694702785652,0.12728188891980385
JT,3335,0.08705667727334716,0.08396769573671234,0.08561654165410158,0.08761951365906105,0.08518990577590171,0.08524997154897863,0.08876305585253767,0.14607866268205658
JT,4790,0.13096074123043958,0.13938699584648093,0.13795965583759176,0.1315403172547484,0.14946212210510407,0.1439398532589458,0.13975935929290195,0.19001917081275452
JT,4856,0.15875179905900633,0.16499131848693055,0.16315834994965783,0.1402529867647734,0.1546611315029184,0.1652414989348428,0.16490059487852232,0.25517540811923367
JT,4244,0.059465571877970275,0.06896306313891443,0.06794807325628395,0.06703918243917051,0.07047290009460654,0.06320630370696124,0.06692524483694597,0.10331743823186246
JT,1411,0.045047161262111106,0.05599510608167774,0.04768915229940657,0.052255942045572185,0.04892828155611786,0.04390355432666984,0.04916844452193387,0.06280584455818222
JT,4500,0.06264638742637758,0.07205989873953343,0.06935179127727166,0.07485824609421558,0.0662402165707841,0.0671565018240813,0.07013988070829966,0.10462856988719321
JT,3045,0.055027352716540294,0.06742470284528146,0.06431225299462429,0.059684456073393594,0.060036212933566833,0.06693191661293155,0.06473392640878883,0.09651015877296142
JT,1497,0.02589651925491398,0.03043634659550503,0.03381753663134516,0.03165292783817118,0.0334138160550027,0.027883540254251018,0.030800969664194967,0.022861506515290765
JT,4653,0.07820472606765116,0.08701231606681488,0.08613489941239308,0.07864508070821219,0.08619673935222544,0.07713558648393766,0.08746827146752474,0.1348033835721553
JT,1097,0.10792127481313614,0.11142727313319788,0.11220688912534506,0.1177555134795125,0.11620543378522181,0.11181617157506422,0.11368719305875931,0.15728483019167452
JT,4905,0.08745223057830222,0.09358863337936951,0.09340786427527227,0.09968724646846537,0.09802112968431445,0.09019047770570257,0.0952192471357869,0.1335437571253013
JT,1286,0.029394651413168434,0.03570649360604112,0.034674462799108886,0.031332047338556136,0.03518743599283247,0.03366916675964721,0.033834842825968645,0.035157812785064455
JT,1878,0.04050828441575599,0.03649617192571513,0.03865133899696247,0.02814021770744652,0.03593501067163306,0.03718612427439743,0.03628880279002292,0.032289883741269086
JT,3751,0.057218376193386454,0.0720216924884245,0.07814925844253759,0.09762384183492152,0.0749395490626638,0.07992370238207919,0.07919009397531744,0.09061628290915028
JT,1119,0.054656957440256726,0.0593762390178658,0.05635625778186923,0.05806802585489289,0.062449669187096345,0.0609814487170014,0.06004518780589054,0.09182812091899639
JT,2974,0.032958366984701795,0.03657183016148181,0.035533212724553793,0.06357239903812438,0.036497370675686966,0.030969794121716746,0.03637324185334683,0.02931638990126485
JT,3964,0.05159075511539546,0.04774125785329661,0.049471711366619785,0.04603025578866816,0.04608970773976789,0.057314527876529645,0.048982034886134077,0.06506201598023129
JT,2516,0.12438773629930962,0.1354119250851926,0.13329067564128116,0.13218260525519504,0.1449214283755963,0.12957996938102498,0.13550192082745183,0.2032793736101902
JT,4475,0.025985077801577022,0.024451295240047605,0.030304567399986927,0.03396863971287243,0.03128407954029402,0.024337649957001488,0.028227213137141022,0.020594983759634266
JT,2641,0.03316363135891848,0.03325078636950335,0.03212481876042049,0.027017597116716977,0.0322692225881486,0.045706787924707636,0.03191372972564892,0.02316696671184321
JT,3145,0.038608710442138934,0.03648350342944678,0.03668595852156441,0.037100336090522344,0.03676533266551902,0.040899095137309154,0.04115429775160491,0.04211210853062705
JT,4473,0.021487712587959458,0.02316440053522771,0.023387233600678195,0.02688765992207255,0.028240199693745905,0.02624256841680536,0.026574385923222414,0.026286229473252137
JT,4499,0.05437429682705772,0.05622013263292218,0.055806892086229104,0.05756539149955375,0.056009700242713706,0.05733939041758205,0.057248362325755184,0.0763868011341987
JT,4701,0.04445255904485628,0.03885206846352988,0.03679223388211128,0.036584872431284346,0.034819268972621956,0.03383637809917085,0.036998591250064786,0.04617881957088579
JT,1638,0.07436771758183773,0.08961446800906732,0.08837123562144793,0.08390689924918299,0.08345726099495109,0.08309818398480387,0.08859156725047716,0.1402891232005134
JT,3763,0.08076260146173457,0.08614690972077414,0.08699498859562901,0.07935223237287821,0.0885122790720207,0.08233008839289083,0.08806367891041265,0.139712386184194
JT,4327,0.05442318107982215,0.055764751021830365,0.05336515241944653,0.05415170824189966,0.06125911156906054,0.049461072863159844,0.0529857332704827,0.04329748999756743
JT,2268,0.06517094250403127,0.07098499488084917,0.0634541488688463,0.058296295409353355,0.060472192732003396,0.057657938753307054,0.06431256970797984,0.09724730359578987
JT,4767,0.047613044399808936,0.053624071400434986,0.04949559792790437,0.04807714389596953,0.046146314394336106,0.047311534018838836,0.05117065862415942,0.06903047591100424
JT,4844,0.028463157909679262,0.030522138394344235,0.035275661241777466,0.036595571155291204,0.03284318244650138,0.04270713273289686,0.03441385981098945,0.02558294732916363
JT,2767,0.051394586467635874,0.052026432036308294,0.05267797976599007,0.050571682088312545,0.05334810838034859,0.05182957818747365,0.05388676042382769,0.07483037874759726
JT,1541,0.17808115125426083,0.1854036283653124,0.18343834249854643,0.17361266143737736,0.18249543752416378,0.19193684306500874,0.1858703863965526,0.24345758168286302
JT,4200,0.03206317170493011,0.034501484238658564,0.03368125729354553,0.03644717962738201,0.03502249820177976,0.03387368238087516,0.0363219054139824,0.04396112200713968
JT,3325,0.08716269822471027,0.09171568856227413,0.09530254333804955,0.09410812091016352,0.09696584429046506,0.08840062624980856,0.09569057158061198,0.15067833639787065
JT,4948,0.166497053881709,0.17158856362552297,0.17118139213621117,0.18246002884787918,0.16967214301051275,0.18657799776902784,0.1727249657807963,0.22339872663437224
JT,1448,0.04813665926069931,0.046806481115111744,0.049353904086451184,0.04978484665006885,0.049363772578868065,0.05259651208407245,0.04963917770183619,0.06673736649293709
JT,3260,0.053922376693698,0.052191576940325675,0.04557327565655271,0.04689183352790372,0.04663137326447723,0.05434965457676061,0.04901509228675104,0.04847111764544837
JT,3639,0.03596303340157692,0.029215598378269408,0.036389188821211345,0.03827340124293611,0.030192871694980424,0.039246213718877064,0.03368941255744571,0.024850758402132897
JT,1346,0.040430088372401286,0.037110579876392005,0.03443048699400735,0.034421196222974834,0.04145894470964477,0.034637950077017844,0.03446134480862188,0.025611233067101915
JT,1351,0.12106971731726492,0.12487276476417793,0.1257269683798799,0.1282768954690379,0.13280710163486206,0.10893103108365053,0.12720834119334487,0.1778866087629782
JT,2346,0.049940700053657236,0.050007110564032925,0.047928185407905055,0.050141380419352614,0.049200229462166054,0.05462682112140206,0.05135915736894105,0.041606410483944097
JT,3505,0.11972114730151089,0.12068812352261309,0.12034735864308338,0.09547779472596925,0.11492104821424247,0.11508484490729748,0.12157948804636845,0.1919496000312383
JT,2077,0.03727501681579021,0.05342762197722591,0.047733576323758055,0.050749308855086155,0.04968230280647845,0.04967885264697926,0.04861391372046052,0.06478935743392583
JT,2261,0.06017339045375175,0.06106002047953744,0.059619006690656465,0.055568135339584206,0.05307531363880894,0.06427873358838543,0.05970149182435692,0.08737663281918032
JT,3963,0.032403925854293594,0.047727062114665854,0.04387338720458406,0.03917926257097464,0.04496313583299028,0.04670271277077548,0.043327990075426155,0.04168581821107192
JT,4441,0.05807355326513167,0.06632627604165124,0.06590535725796569,0.07093657381027874,0.06550762382126499,0.05925771263525888,0.0684363025481491,0.10306159470063286
JT,3080,0.07601337952815501,0.07700325876350303,0.0792359656777148,0.07868179116777274,0.08635063555018586,0.08180565588297432,0.0797156225465192,0.12397553441518605
JT,1314,0.06732869224749692,0.03152974245931707,0.03560003189086457,0.03439165153655496,0.046649613180394844,0.0385253122582982,0.037593961331961814,0.027545617698825416
JT,1883,0.05844113162663668,0.04723994848041288,0.0475151197242445,0.04572896435285699,0.047248638383057866,0.0703060533965018,0.05016790133383385,0.04172368949200208
JT,3302,0.03268608206463031,0.03549859063950353,0.03797569819362079,0.03642774953817144,0.04848940637794766,0.05133523142611964,0.03931526875137984,0.03269232761692904
JT,4517,0.034222553724265095,0.05000929452105667,0.03585811705964368,0.03274286639290638,0.03828505962579152,0.03635559345415048,0.035440176292621854,0.04041517902900954
JT,2511,0.0183513255279603,0.02962517049287055,0.02805607069348715,0.02239470006779143,0.025976702195923167,0.025433428008876893,0.025981571975059823,0.0207797022220817
JT,4401,0.03683066067550961,0.04009674648277917,0.039653920531422936,0.038299354502879156,0.03980907331910158,0.04064264181633871,0.040247664131825026,0.047029957279259696
JT,2191,0.0761902161649407,0.06215676867153297,0.06325933224727227,0.06300417275902709,0.06178175684031101,0.05772933941224953,0.06384237553347205,0.09491382513594007
JT,3467,0.2189049913625131,0.23539735083369037,0.23266687424315913,0.2315449590154062,0.24854981292317413,0.1988294785024954,0.2339364745730668,0.3491313126185582
JT,4366,0.07287105938252132,0.07756636519151823,0.07751890643903227,0.08189969787146213,0.07697150014676622,0.08228553721972567,0.07901677168395298,0.10683853806203956
JT,4383,0.07339395864745632,0.07276992518866703,0.07101646126635126,0.06809041481138865,0.07499991539036908,0.07315135980142672,0.07332723249288779,0.11179306467884133
JT,3297,0.02895070297441101,0.03345059927055733,0.034567666796292196,0.03713844049176529,0.038308490310090794,0.03208678743042784,0.03633152885343237,0.030178493060118595
JT,2957,0.04580947438061224,0.03566824475494574,0.03800091656594821,0.03880688341201359,0.037685435318995264,0.03881562405079993,0.04140004300523838,0.04510364565891332
JT,4385,0.09458266241346731,0.09823565323601771,0.09810784643877368,0.09371726189200451,0.09951873968290512,0.07996472589571034,0.0982684146716718,0.15362886565213665
JT,4662,0.058397152205825094,0.05873937980025904,0.058199472217113815,0.05637670572833476,0.063249419755602,0.05574200589711339,0.058053860473218304,0.08661171420900343
JT,2152,0.05188635998648676,0.03962194269247819,0.03699973172171906,0.03349069086443029,0.04588134755922809,0.03813113207877383,0.04090559272595282,0.031236731000832157
JT,3996,0.08557949594217863,0.09297325753719449,0.09208843915489935,0.08275444431122177,0.09508747558762029,0.0813081046827074,0.09379477655621647,0.14131005964877655
JT,3992,0.03880867802166446,0.039890838167056054,0.04089526086168561,0.039473637612067174,0.03992793780312691,0.038810477279915774,0.041930984749964366,0.05345336430293866
JT,1619,0.044995439506995444,0.04361363814644482,0.04399846689147837,0.042707161368452255,0.04029282983426184,0.0412808700500518,0.0441276124224446,0.058129632454027726
JT,2508,0.04155253186772577,0.04788977684648042,0.05464904876361242,0.0483042448754219,0.05289272340362011,0.040781362008630334,0.044968122756132385,0.0350181608221198
JT,4355,0.020618344644282503,0.03948529513804696,0.030736244841900903,0.030730148972006575,0.030680486437759575,0.031076583892774234,0.03012060098141851,0.02713437981382939
JT,4748,0.04535131344040968,0.05703395002466863,0.05514663482809728,0.04704378174999554,0.05358599931408584,0.04861715623278885,0.051200056325500044,0.0723311130138602
JT,2345,0.06695146467379523,0.07735675535995985,0.0754165182366689,0.06913969035424465,0.06974744538459655,0.07671503337802908,0.0750170340825867,0.10596811047606314
JT,3504,0.064409337645136,0.06935583076569227,0.07187998793408516,0.07518305645309575,0.0650085916229862,0.06854088128132839,0.07168567470602878,0.1106462614905023
JT,4852,0.02809145272681014,0.028405857735171253,0.02832090236875893,0.02950329496093436,0.03440003966739751,0.03283832069414251,0.030687682869204935,0.026590804773540325
JT,1117,0.12254870473009653,0.12685910609064383,0.1261468594886062,0.11843736876326257,0.13248542373237104,0.13283213597827287,0.12898801258000622,0.17142411778154448
JT,2130,0.09099559308771352,0.09465023181172924,0.09446359959929822,0.09515877168709405,0.10128674993511502,0.09856397077728614,0.09454618052622413,0.14743626056369935
JT,3067,0.11333064353761209,0.11956862192745041,0.1181753693794214,0.11786776205422544,0.11289130984237954,0.1290157077892953,0.1201602039523589,0.1813642489821506
JT,1120,0.03055204327497567,0.030546359466680613,0.03202901089955249,0.031720895696183624,0.037645667233467954,0.034275100040383547,0.03432416449846595,0.04150363326249376
JT,2911,0.05280955023783825,0.05735957574945307,0.05258036926375577,0.06581291544922861,0.04874306671972277,0.050636833434151256,0.0526578231687105,0.07338007022510405
JT,3012,0.023638312962427466,0.023357179753979104,0.025374120559478127,0.028287742211969814,0.02471042741889178,0.023758492270390744,0.026624994201843458,0.027518944320397528
JT,4805,0.04576364555192575,0.04940323843148043,0.04703678296663977,0.04752406138351987,0.04745153156718859,0.04870854908332374,0.048089536530724494,0.06645696139952184
JT,3673,0.1339180631999463,0.14072339290122282,0.14068537023289518,0.13935348282121499,0.14940601168386283,0.11988491900119198,0.14165148088039775,0.19261282286060735
JT,4598,0.10479889351429071,0.10987539922983781,0.11068222520164948,0.10542211061358298,0.09596729790814693,0.11378077077745077,0.11018738690143172,0.1552529935980393
JT,3787,0.05061321256253919,0.047520762804324504,0.04941852671234366,0.047049634697223404,0.04386479617421658,0.049561040433786986,0.049417513214334775,0.06836662831219874
JT,2733,0.03452535110775721,0.037900088172667754,0.03733098843816044,0.03782507893791265,0.03480690971839793,0.03653163965422472,0.03753872847445047,0.032432977166421156
JT,2129,0.018823516222745976,0.025399968621265506,0.02095818819673144,0.017782370999625128,0.028781675860837137,0.027467748389220642,0.02304494779488605,0.01520966888220454
JT,1999,0.04634931686831369,0.04628960218693371,0.04179742990203748,0.0428120528866392,0.03657700058389989,0.043821745400429504,0.04336975986250025,0.03934061617813234
JT,2603,0.03886051350888326,0.03817898031920487,0.04112050632574604,0.04199690442100567,0.035981042828638336,0.040241270048978386,0.04250087557050197,0.04664810185666728
JT,3134,0.033117579130698446,0.03869825345963242,0.04025443536469721,0.035942342534623625,0.034689230179145984,0.040724869358073026,0.03779120204019611,0.030904545442465337
JT,3679,0.04376807994608655,0.04831145145937184,0.049702851674997696,0.03704763475968517,0.05784282661579683,0.047617896510184866,0.04331209455359332,0.036408645888492
JT,1890,0.043225776173353325,0.054034844138399984,0.048880005630901294,0.05039028389485256,0.04367052689704672,0.05269990995069368,0.0527265362273403,0.06954957265564846
JT,1919,0.04639941057870093,0.0466906687759115,0.04585183699647858,0.04593983380412533,0.04439776874768902,0.042698204183168664,0.04635795873863644,0.060270390579839156
JT,1234,0.04991854201983292,0.044269829406865316,0.04380437807372383,0.04467730854325767,0.04123409544812755,0.04068242172145108,0.044375650544677445,0.058473591637417915
JT,3078,0.0735128042992537,0.07042081631485403,0.07282536275283756,0.07015607584045454,0.05819179937617056,0.07050904718558033,0.07178878699516558,0.11357625503235264
JT,4602,0.03082440430531536,0.03411022787015851,0.03484242571911163,0.036056693440734255,0.034763286885447095,0.0290383679401487,0.03605859247916437,0.03535179102596452
JT,2194,0.040570776039634944,0.04421050474191064,0.046393518694807644,0.04703641381171779,0.04262067376355556,0.046558562427613914,0.04473193512465688,0.05948372687728937
JT,1333,0.07207453891268596,0.0734186300116914,0.07640922932530343,0.07977632781449262,0.07845851823619993,0.08176941859893021,0.0759151109463953,0.12184501356856378
JT,2070,0.02342880845350749,0.028955161701104196,0.027895798473246816,0.029542081317868545,0.03003059386256385,0.0301021445765419,0.029774502969852144,0.026538381749896815
JT,1796,0.06921766529025394,0.06919285730319444,0.07135675935402161,0.06785701417726092,0.07737872213846421,0.06720894352634181,0.07204724131275202,0.10327587351729295
JT,2669,0.03616846166565634,0.04334697922149921,0.042770966666120534,0.04359258754848948,0.04540943933235037,0.045219351189776234,0.044292065922013096,0.044484984336871515
JT,2369,0.0869101661680083,0.09274889847536782,0.0934217925489316,0.08610442953224688,0.09298522408838127,0.08656894504427301,0.09328200723457222,0.12607819092968828
JT,1963,0.0890239445522507,0.09174688561904017,0.09168228764946713,0.0788868635965436,0.09074069215122846,0.08529856196154689,0.09385960639140146,0.14833574039042666
JT,2484,0.05660326904761199,0.05693284617524667,0.05731752505488262,0.06237422153353929,0.05830095473763349,0.05595239930067928,0.05848874199958378,0.08698422011402013
JT,2117,0.0557643766091001,0.06285751099072602,0.06441428687050109,0.05087072140978546,0.06545660199188325,0.06310677184081258,0.06574799222669027,0.09771004939952983
JT,2491,0.10998252263767377,0.11610611919042459,0.11534405633813613,0.11958903383286863,0.11853295644168166,0.11378876584846985,0.11726049386257456,0.16892745649418403
JT,4705,0.09166630709956342,0.09199215018115348,0.09108343002930637,0.09755398598066933,0.10222132462729683,0.08544595210888258,0.09230100560446772,0.14644660354672123
JT,3638,0.04671446785902747,0.04571769849652356,0.048113088387880705,0.04795285481618086,0.04659797731692835,0.048056942821800314,0.04873283259962707,0.06334713059334306
JT,3251,0.04609519954417633,0.040583127019988535,0.04030391985255895,0.038147759683347195,0.04380490252242522,0.039393104289537635,0.04177401125284523,0.05403519935337363
JT,1380,0.07004008369900498,0.05664209656425942,0.054893921805102004,0.056617855044579696,0.057181602942839214,0.053891846001532184,0.05699357830333599,0.08097400972975617
JT,3995,0.12549486099111343,0.12913886553811615,0.12953647530356255,0.1396211729422274,0.1404170354515684,0.1265810925439682,0.13159342137194657,0.1974414390634587
JT,1092,0.10755453584637217,0.10713672032670092,0.10453675025699932,0.11089729760137393,0.10449853279282542,0.11221323700590771,0.10611427836820318,0.17167244451068198
JT,1133,0.03983504739429355,0.03859966162805894,0.03705420960479375,0.03236102719522762,0.03335402331622463,0.03977718562331314,0.03661643989173981,0.0293474643985419
JT,4549,0.06908709562439566,0.07919912182531891,0.08000644033214922,0.08210907111902345,0.08092328543960615,0.07765255810782572,0.08189839343320292,0.12629532057267148
JT,2381,0.05999818014301152,0.06000448119850086,0.05914563050312061,0.06052178303622294,0.059403148071161795,0.05882679202026284,0.06117691499717232,0.0928693848165649
JT,2859,0.05607396169273619,0.022549524793703448,0.023965112417176207,0.022527374156746993,0.02441917791593295,0.019074951121753284,0.025774038313576803,0.017570245487688367
JT,2341,0.05733075581439252,0.05364824081480572,0.054326538052633835,0.05830813496977025,0.05783702715554802,0.055686266679114034,0.056204378239971736,0.08194532923245931
JT,1186,0.06947003456215783,0.07706190480962637,0.07729874499894275,0.08055423100019775,0.07670647632224077,0.07085881646165648,0.07796006182770694,0.12421256776579154
JT,2727,0.021770780365680267,0.021072116995768747,0.022686517532051382,0.03288018401190754,0.02437404588681196,0.021156771847928635,0.023942764456919962,0.015578349104827523
JT,1899,0.06009609137339358,0.043984321979842846,0.041838277462136905,0.03642659514042995,0.031776498529642504,0.04257486541382074,0.040367831422423416,0.0372132108450263
JT,1267,0.05133685204356371,0.0367589609472602,0.038426946478598685,0.033841720137690164,0.044873086451287576,0.03922253224692873,0.03925274913814452,0.04442410797651416
JT,1351,0.15741995387095936,0.17112688515252286,0.16730802718733434,0.16958324131645736,0.14746749831469252,0.16570836726380958,0.16921711748151574,0.26319377210815514
JT,1512,0.03873350526089037,0.04208646834693803,0.03810731069863644,0.04164261446220678,0.03854182195608173,0.036125686340625074,0.04020918285906212,0.03860189544369827
JT,1048,0.03639314844253053,0.04134334164794392,0.03790305078693274,0.03879671751964892,0.03354505752143902,0.03686737923697973,0.03842600210218378,0.04259701912981674
